Symbol,Name,Price,3-Month Avg Volume,1-Year Target,Yield,Annual Dividend,Earnings per Share,P/E Ratio,Market Cap,52-Week High,52-Week Low
BP,BP p.l.c.,$40.95,"6,996,570",$51.06,6.10%,$2.46,$2.59,15.84,"134,899,539,968",$47.83,$36.15
CVX,Chevron Corporation,$117.24,"6,687,234",$145.14,3.94%,$4.48,$7.43,15.78,"224,018,677,760",$133.88,$107.54
SNP,China Petroleum & Chemical Corp,$86.37,"194,506",$105.72,10.17%,$8.63,$9.10,9.49,"94,852,407,296",$105.61,$69.60
CEO,CNOOC Limited,$172.75,"120,657",$203.60,4.25%,$7.25,$11.50,15.02,"77,823,352,832",$202.38,$132.62
COALINDIA.BO,COAL INDIA LTD.,₹245.00,"255,117",–,6.26%,₹16.50,₹18.00,13.61,"1,524,549,156,864",₹316.55,₹239.55
CLR,"Continental Resources, Inc.",$47.65,"2,460,185",$73.13,–,–,$4.33,11.00,"17,724,467,200",$71.95,$43.53
ETP,"Energy Transfer Partners, L.P. ",$0.00,"4,997,557",$28.00,10.38%,$2.26,$1.08,0.00,0,$24.38,$15.06
XOM,Exxon Mobil Corporation,$79.43,"13,253,665",$89.09,4.15%,$3.28,$5.44,14.61,"336,291,528,704",$89.30,$72.16
GLEN.L,GLENCORE PLC ORD USD0.01,£2.97,"51,097,841",£0.05,5.16%,£0.00,£0.42,7.10,"41,270,230,426",£4.17,£2.79
HES,Hess Corporation,$54.92,"3,462,928",$71.57,1.86%,$1.00,-$9.89,–,"16,269,885,440",$74.81,$40.37
ONGC.BO,OIL AND NATURAL GAS CORPORATIO,₹143.70,"461,591",–,5.28%,₹7.40,₹17.23,8.34,"1,845,452,865,536",₹212.90,₹138.00
OKE,"ONEOK, Inc.",$60.60,"2,421,032",$73.67,5.79%,$3.42,$2.26,26.86,"24,928,475,136",$71.99,$51.28
PTR,PetroChina Company Limited,$70.78,"116,350",$96.20,1.91%,$1.36,$4.40,16.09,"197,283,659,776",$85.02,$65.69
PSX,Phillips 66,$91.40,"2,993,095",$126.22,3.60%,$3.20,$13.49,6.78,"42,146,824,192",$123.97,$88.99
RELIANCE.BO,RELIANCE INDUSTRIES LTD.,₹1154.85,"686,293",–,0.51%,₹6.00,₹63.91,18.07,"6,839,529,897,984",₹1328.75,₹861.70
RDSA.L,ROYAL DUTCH SHELL PLC 'A' ORD E,£24.07,"5,819,271",–,6.09%,£0.01,£0.03,936.58,"2,157,877,985",£25.80,£23.14
SUN,Sunoco LP Common Units represen,$27.31,"383,178",$30.54,11.81%,$3.30,$0.06,455.17,"2,253,446,400",$33.11,$24.46
TRCH,"Torchlight Energy Resources, In",$0.67,"130,857",$1.60,–,–,-$0.03,–,"47,185,644",$1.48,$0.64
TLW.L,TULLOW OIL PLC ORD 10P,£1.90,"11,022,487",£0.03,–,–,£0.15,12.50,"2,644,844,793",£2.79,£1.69
LAM.L,LAMPRELL PLC ORD 5P,£0.65,"571,400",£0.01,–,–,-£0.35,–,"222,794,920",£1.05,£0.59
NOV,"National Oilwell Varco, Inc.",$31.68,"3,608,165",$41.40,0.63%,$0.20,-$0.15,–,"12,145,067,008",$49.08,$31.30
NGS,"Natural Gas Services Group, Inc",$19.92,"38,082",$27.50,–,–,$1.46,13.64,"261,294,624",$29.35,$17.50
AFL,AFLAC Incorporated,$44.29,"3,287,195",$46.71,2.27%,$1.04,$6.38,6.94,"33,717,047,296",$48.19,$41.41
ALL,Allstate Corporation (The),$86.40,"1,895,451",$107.40,2.06%,$1.84,$10.18,8.49,"29,759,787,008",$105.36,$86.18
AV.L,AVIVA PLC ORD 25P,£3.99,"12,471,693",£5.49,6.83%,£0.00,£0.28,14.40,"15,561,886,051",£5.55,£3.90
L,Loews Corporation,$46.97,"1,372,273",$54.00,0.52%,$0.25,$3.94,11.92,"14,732,281,856",$53.59,$44.78
MFSL.BO,Max Financial Services Limited,₹432.70,"117,660",₹662.64,–,–,₹10.99,39.37,"116,286,390,272",₹610.00,₹343.95
MET,"MetLife, Inc.",$42.42,"6,546,784",$53.31,3.76%,$1.68,$5.07,8.36,"41,861,668,864",$55.21,$39.31
PRU,"Prudential Financial, Inc.",$89.18,"2,235,257",$118.07,3.84%,$3.60,$16.17,5.52,"36,831,338,496",$127.14,$88.48
WMIH,WMIH Corp.,$1.31,"5,302,834",$1.64,–,–,$0.34,3.82,"118,197,624",$1.67,$0.65
AXP,American Express Company,$107.64,"3,525,718",$116.58,1.48%,$1.56,$4.15,25.92,"91,952,766,976",$114.55,$87.54
JRJC,China Finance Online Co. Limite,$1.56,"26,195",$8.30,–,–,-$1.05,–,"36,846,576",$4.14,$1.46
DFS,Discover Financial Services,$66.38,"1,939,189",$87.64,2.26%,$1.60,$6.73,9.87,"22,301,356,032",$81.93,$66.32
EXPN.L,EXPERIAN PLC ORD USD0.10,£19.48,"2,654,409",£0.26,1.81%,£0.00,£0.87,22.50,"17,496,527,076",£19.94,£14.95
FICO,Fair Isaac Corproation,$192.56,"252,795",$216.67,–,–,$4.57,42.14,"5,575,574,528",$241.10,$152.47
HDFC.BO,HOUSING DEVELOPMENT FINANCE CO,₹1973.20,"177,157",₹2083.78,1.01%,₹20.00,₹98.88,19.96,"3,389,464,248,320",₹2051.00,₹1640.00
MA,Mastercard Incorporated,$200.49,"4,510,593",$233.92,0.50%,$1.00,$4.93,40.67,"207,064,072,192",$225.35,$144.62
MCO,Moody's Corporation,$152.45,"1,201,579",$167.92,1.11%,$1.76,$5.58,27.31,"29,210,789,888",$187.98,$139.11
PYPL,"PayPal Holdings, Inc.",$84.19,"9,890,810",$99.58,–,–,$1.73,48.66,"99,206,135,808",$93.70,$70.22
RECLTD.BO,REC LIMITED,₹105.10,"616,250",–,7.57%,₹9.15,₹23.75,4.43,"207,252,996,096",₹165.25,₹89.10
V,Visa Inc.,$138.64,"9,812,328",$164.53,0.75%,$1.00,$4.42,31.35,"305,945,182,208",$151.56,$108.26
APAM,Artisan Partners Asset Manageme,$25.42,"338,468",$30.08,9.25%,$2.40,$1.64,15.48,"1,955,888,384",$41.45,$25.04
BX,The Blackstone Group L.P. Commo,$32.71,"5,036,509",$43.67,7.72%,$2.56,$2.74,11.93,"38,966,439,936",$40.60,$30.08
CBOE,"Cboe Global Markets, Inc.",$103.90,"893,795",$114.20,1.19%,$1.24,$4.56,22.81,"11,657,787,971",$138.54,$91.10
C,"Citigroup, Inc.",$62.26,"17,199,070",$85.11,2.77%,$1.80,-$2.51,–,"152,047,632,384",$80.70,$61.12
CLIG.L,CITY OF LONDON INVESTMENT GROUP,£3.93,"35,751",£4.00,7.05%,£0.00,£0.39,10.10,"100,171,377",£4.59,£3.50
CS,Credit Suisse Group American De,$11.64,"3,326,109",$18.94,2.20%,$0.26,-$0.14,–,"29,632,763,904",$19.98,$11.56
DB,Deutsche Bank AG,$9.06,"4,962,367",$9.19,–,–,-$1.12,–,"18,704,644,096",$20.23,$9.02
GSVC,GSV Capital Corp,$6.62,"70,832",$11.19,–,–,$0.95,7.00,"131,837,296",$9.39,$5.17
ICE,Intercontinental Exchange Inc.,$79.12,"3,064,235",$86.97,1.17%,$0.96,$4.45,17.77,"45,065,486,336",$82.65,$66.92
JPM,JP Morgan Chase & Co.,$107.23,"15,284,870",$121.86,2.88%,$3.20,$8.06,13.31,"356,533,338,112",$119.33,$102.20
KKR,KKR & Co. Inc. Class A,$22.20,"6,129,464",$30.92,2.29%,$0.50,$3.16,7.02,"18,461,454,336",$28.73,$19.11
LAZ,"Lazard LTD. Lazard, LTD. Class ",$37.13,"907,903",$51.29,4.39%,$1.76,$2.50,14.83,"4,384,013,312",$60.00,$36.51
LM,"Legg Mason, Inc.",$27.65,"857,540",$31.32,4.77%,$1.36,$3.31,8.36,"2,364,860,160",$47.13,$26.10
OPY,"Oppenheimer Holdings, Inc. Clas",$26.03,"84,754",$37.00,1.56%,$0.44,$3.02,8.63,"345,615,936",$34.15,$24.30
SDR,SandRidge Mississippian Trust I,$1.08,"142,400",$3.00,19.60%,$0.20,$0.22,5.02,"53,703,004",$2.00,$0.74
SEIC,SEI Investments Company,$51.31,"723,329",$73.00,1.14%,$0.60,$3.16,16.25,"7,980,757,504",$78.35,$50.86
UBS,UBS Group AG Registered Ordinar,$13.21,"2,030,079",$19.85,4.74%,$0.65,$0.45,29.55,"49,182,019,584",$20.89,$13.01
AXISBANK.BO,AXIS BANK LTD.,₹614.55,"826,239",₹661.33,–,–,₹1.86,330.40,"1,579,276,697,600",₹676.90,₹477.50
002142.SZ,BANK OF NINGBO CO.,CN¥17.02,"17,363,977",CN¥18.01,–,–,–,–,"88,649,523,200",CN¥22.30,CN¥15.20
OZK,BANK OZK,$24.18,"1,893,401",$30.58,3.00%,$0.80,$3.48,6.95,"3,109,572,096",$53.70,$24.07
BCS,Barclays PLC,$7.90,"4,302,959",$9.98,3.10%,$0.26,$0.11,70.54,"33,987,459,072",$12.55,$7.85
BPFH,Boston Private Financial Holdin,$11.95,"556,853",$14.96,3.77%,$0.48,$0.26,45.44,"1,008,309,888",$17.85,$11.89
GBCI,"Glacier Bancorp, Inc.",$44.73,"419,954",$43.33,2.20%,$1.04,$1.80,24.91,"3,780,655,360",$47.67,$35.77
HDFCBANK.BO,HDFC BANK LTD.,₹2099.45,"216,441",–,0.61%,₹13.00,₹70.76,29.67,"5,737,796,337,664",₹2219.05,₹1800.00
HSBA.L,HSBC HOLDINGS PLC ORD $0.50 (UK,£6.76,"28,812,948",£0.09,4.73%,£0.00,£0.53,12.72,"135,112,565,031",£7.99,£5.96
ICICIBANK.BO,ICICI BANK LTD.,₹351.10,"1,080,689",–,0.42%,₹1.50,₹11.89,29.52,"2,261,716,041,728",₹375.25,₹256.50
KEY,KeyCorp,$17.45,"12,579,898",$22.21,3.71%,$0.68,$1.43,12.19,"18,052,548,608",$22.40,$16.48
LLOY.L,LLOYDS BANKING GROUP PLC ORD 10,£0.55,"198,774,905",£0.76,5.63%,£0.00,£0.06,9.72,"39,412,577,621",£0.73,£0.54
MTB,M&T Bank Corporation,$161.09,"928,032",$188.38,2.39%,$4.00,$10.99,14.66,"22,610,270,208",$197.37,$154.33
ONB,Old National Bancorp,$17.41,"836,965",$19.81,2.78%,$0.52,$0.83,21.05,"2,652,448,256",$20.95,$16.36
PNC,"PNC Financial Services Group, I",$129.51,"2,627,265",$150.09,2.79%,$3.80,$12.16,10.65,"59,759,149,056",$163.59,$116.55
RF,Regions Financial Corporation,$15.59,"13,991,376",$19.60,3.51%,$0.56,$1.44,10.84,"16,118,033,408",$20.21,$15.41
RBS.L,ROYAL BANK OF SCOTLAND GROUP PL,£2.17,"25,304,396",£3.01,1.83%,£0.00,£0.06,34.41,"26,101,635,882",£3.04,£2.09
STAN.L,STANDARD CHARTERED PLC ORD USD0,£6.08,"9,227,192",£0.09,2.09%,£0.00,£0.41,14.80,"20,085,401,600",£8.64,£5.14
SBIN.BO,STATE BANK OF INDIA,₹280.20,"1,641,726",–,–,–,-₹14.92,–,"2,503,306,903,552",₹334.80,₹232.00
WFC,Wells Fargo & Company,$51.78,"21,982,076",$61.78,3.17%,$1.72,$4.23,12.23,"243,740,884,992",$66.31,$50.02
WBK,Westpac Banking Corporation,$18.76,"424,917",$20.49,7.10%,$1.35,$1.70,11.03,"64,067,088,384",$25.59,$18.22
YESBANK.BO,YES BANK LTD.,₹173.65,"4,848,703",₹413.27,1.41%,₹2.70,₹18.09,9.60,"401,826,054,144",₹404.00,₹147.00
600007.SS,CHINA WORLD TRD CT,CN¥14.26,"744,467",CN¥17.03,–,–,–,–,"14,363,812,864",CN¥18.00,CN¥13.10
WYND,"Wyndham Destinations, Inc. Comm",$40.50,"1,280,615",$58.64,3.92%,$1.64,$9.87,4.10,"3,946,834,432",$57.77,$33.61
DLR,"Digital Realty Trust, Inc.",$113.60,"1,613,000",$126.15,3.69%,$4.04,$1.32,86.26,"24,381,173,760",$125.10,$96.56
EXR,Extra Space Storage Inc,$96.90,"1,035,668",$96.38,3.70%,$3.44,$4.16,23.28,"12,804,947,968",$101.96,$77.53
GEO,Geo Group Inc (The) REIT,$22.61,"573,717",$28.33,8.09%,$1.88,$1.22,18.53,"2,751,320,576",$28.06,$19.05
IRM,Iron Mountain Incorporated (Del,$33.92,"1,934,189",$37.40,7.19%,$2.44,$0.80,42.19,"9,708,581,888",$40.75,$30.22
DOC,Physicians Realty Trust  of Ben,$17.46,"1,294,706",$18.00,5.17%,$0.92,$0.29,60.21,"3,268,162,560",$19.03,$14.13
PSA,Public Storage,$211.81,"946,985",$202.00,3.75%,$8.00,$7.42,28.55,"36,981,178,368",$234.90,$180.48
ABBV,AbbVie Inc.,$90.55,"6,375,395",$100.58,5.00%,$4.28,$4.79,18.91,"136,207,130,624",$125.86,$77.50
AMGN,Amgen Inc.,$197.76,"2,925,715",$204.80,2.54%,$5.28,$3.21,61.65,"126,016,430,080",$210.19,$163.31
AZN.L,ASTRAZENECA PLC ORD SHS $0.25,£62.11,"2,531,932",£0.80,3.27%,£0.02,£1.91,32.60,"78,680,948,000",£64.32,£45.45
AUROPHARMA.BO,AUROBINDO PHARMA LTD.,₹796.75,"208,166",₹762.03,0.28%,₹2.25,₹37.39,21.31,"467,052,462,080",₹830.00,₹527.05
BMY,Bristol-Myers Squibb Company,$52.03,"8,144,845",$59.94,2.96%,$1.60,$0.87,59.60,"84,923,359,232",$70.05,$46.94
CGIX,"Cancer Genetics, Inc.",$0.23,"198,126",$3.00,–,–,-$0.94,–,"6,464,934",$2.54,$0.20
CPRX,"Catalyst Pharmaceuticals, Inc.",$2.30,"1,669,654",$6.50,–,–,-$0.25,–,"236,299,696",$4.29,$2.18
CELG,Celgene Corporation,$72.47,"5,719,825",$108.23,–,–,$3.84,18.87,"50,674,790,400",$110.81,$66.62
CIPLA.BO,CIPLA LTD.,₹529.15,"170,771",–,0.56%,₹3.00,₹17.46,30.31,"426,848,911,360",₹678.00,₹508.10
DRREDDY.BO,DR.REDDYS LABORATORIES LTD.,₹2670.40,"66,087",₹2569.85,0.79%,₹20.00,₹96.04,27.81,"443,262,369,792",₹2745.00,₹1888.00
ENDP,Endo International plc - Ordina,$12.06,"4,119,700",$17.04,–,–,-$4.95,–,"2,705,600,768",$18.50,$5.27
GILD,"Gilead Sciences, Inc.",$69.55,"6,961,450",$86.15,3.27%,$2.28,$1.21,57.72,"89,971,269,632",$89.54,$64.27
GSK,GlaxoSmithKline PLC,$38.34,"2,834,334",$44.30,4.87%,$1.96,$0.99,38.65,"93,045,047,296",$42.36,$34.52
GRANULES.BO,GRANULES INDIA LTD.,₹86.50,"357,185",₹130.20,0.99%,₹1.00,₹6.58,13.15,"21,992,452,096",₹150.50,₹71.75
HBIO,"Harvard Bioscience, Inc.",$3.62,"126,689",$8.50,–,–,-$0.13,–,"135,003,920",$6.70,$3.05
JNJ,Johnson & Johnson,$146.03,"7,136,867",$148.11,2.45%,$3.60,$0.57,256.64,"391,649,525,760",$148.99,$118.62
MRK,"Merck & Company, Inc.  (new)",$78.21,"11,248,103",$79.12,2.77%,$2.20,$1.24,63.33,"203,375,706,112",$80.19,$52.83
MYGN,"Myriad Genetics, Inc.",$31.59,"914,734",$39.67,–,–,$0.71,44.62,"2,361,731,584",$50.44,$27.27
NVS,Novartis AG,$90.77,"2,580,728",$98.50,3.25%,$2.98,$5.71,15.91,"208,536,813,568",$94.19,$72.30
PFE,"Pfizer, Inc.",$45.14,"22,524,268",$44.15,3.13%,$1.36,$3.96,11.40,"260,930,404,352",$46.47,$33.20
PEL.BO,PIRAMAL ENTERPRISES LTD.,₹2163.85,"77,435",₹2422.50,1.14%,₹25.00,₹248.24,8.72,"396,763,561,984",₹3302.55,₹1796.75
PBH,Prestige Consumer Healthcare In,$36.82,"384,925",$43.25,–,–,$6.42,5.74,"1,904,993,152",$39.43,$36.72
REGN,"Regeneron Pharmaceuticals, Inc.",$372.80,"702,909",$425.57,–,–,$15.62,23.87,"40,308,998,144",$416.49,$281.89
SHP.L,SHIRE PLC ORD 5P,£45.50,"3,159,867",£0.62,0.56%,£0.00,£5.25,8.70,"41,347,124,000",£48.28,£29.41
SUNPHARMA.BO,SUN PHARMACEUTICAL INDUSTRIES,₹413.60,"617,687",–,0.41%,₹2.00,₹10.15,40.75,"992,941,965,312",₹678.80,₹402.10
TEVA,Teva Pharmaceutical Industries ,$20.55,"11,363,070",$23.19,–,–,-$10.87,–,"20,934,899,712",$25.96,$14.04
ZGNX,"Zogenix, Inc.",$43.87,"564,126",$70.90,–,–,-$3.94,–,"1,841,136,128",$62.75,$32.40
ACHC,"Acadia Healthcare Company, Inc.",$33.10,"2,811,668",$41.64,–,–,$2.58,12.83,"2,921,276,672",$45.35,$28.02
AET,Aetna Inc.,$0.00,"2,758,711",$207.87,0.97%,$2.00,$11.12,0.00,0,$213.36,$166.89
AMN,AMN Healthcare Services Inc AMN,$60.42,"511,301",$65.90,–,–,$3.00,20.13,"2,831,758,336",$68.20,$46.75
MCK,McKesson Corporation,$125.05,"1,616,785",$142.23,1.29%,$1.56,$0.58,215.23,"24,431,769,600",$178.86,$117.19
MDC.L,MEDICLINIC INTERNATIONAL PLC OR,£3.43,"3,130,053",£4.49,2.22%,£0.00,-£0.83,–,"2,529,024,510",£7.12,£3.31
UNH,UnitedHealth Group Incorporated,$278.55,"3,424,029",$308.45,1.33%,$3.60,$12.75,21.86,"267,974,557,696",$287.94,$208.48
BAX,Baxter International Inc.,$67.26,"3,809,496",$73.75,1.16%,$0.76,$2.18,30.81,"35,791,802,368",$78.38,$61.05
CSII,"Cardiovascular Systems, Inc.",$29.76,"252,443",$47.75,–,–,$0.02,"1,566.32","1,032,710,720",$40.00,$20.58
GMED,"Globus Medical, Inc. Class A",$46.05,"714,518",$61.60,–,–,$1.43,32.14,"4,533,626,880",$57.83,$38.01
ILMN,"Illumina, Inc.",$334.21,"1,074,385",$359.75,–,–,$4.62,72.34,"49,128,869,888",$372.61,$207.51
SN.L,SMITH & NEPHEW PLC ORD USD0.20,£14.61,"2,974,310",£0.18,1.93%,£0.00,£0.82,17.90,"12,749,040,532",£14.75,£11.73
APD,"Air Products and Chemicals, Inc",$163.92,"1,065,710",$187.95,2.74%,$4.40,$6.78,24.17,"35,986,014,208",$175.17,$148.44
ASH,Ashland Global Holdings Inc.,$81.07,"582,028",$97.63,1.22%,$1.00,$1.80,45.01,"5,065,837,056",$86.63,$64.81
ATUL.BO,ATUL LTD.,₹3461.10,"1,621",₹3672.80,0.35%,₹12.00,₹93.21,37.13,"102,662,111,232",₹3618.00,₹2470.00
DWDP,DowDuPont Inc.,$56.49,"11,165,853",$75.08,2.63%,$1.52,$0.89,63.33,"129,601,617,920",$77.08,$51.32
EMN,Eastman Chemical Company,$77.67,"1,276,717",$98.82,2.84%,$2.24,$10.67,7.28,"10,877,062,144",$112.45,$73.95
FMC,FMC Corporation,$83.22,"1,233,903",$102.94,0.79%,$0.66,$7.41,11.22,"11,206,239,232",$98.70,$72.73
IOSP,Innospec Inc.,$68.63,"71,671",$86.50,1.25%,$0.90,$2.44,28.13,"1,676,239,616",$83.20,$62.13
JMAT.L,JOHNSON MATTHEY PLC ORD 110 49/,£28.50,"910,418",£39.42,2.71%,£0.01,£1.73,16.50,"5,471,230,272",£38.73,£27.37
PX,"Praxair, Inc.",$0.00,"3,683,835",$172.75,2.04%,$3.30,$4.81,0.00,0,$169.75,$2.50
KWR,Quaker Chemical Corporation,$197.83,"63,871",$178.80,0.72%,$1.48,$3.15,62.88,"2,637,944,320",$217.15,$137.95
AKS,AK Steel Holding Corporation,$3.09,"10,958,528",$4.83,–,–,-$0.08,–,"975,024,832",$6.80,$2.98
ACH,Aluminum Corporation of China L,$9.07,"53,410",$14.51,–,–,$0.33,27.91,"6,473,032,192",$19.41,$8.74
BLT.L,BHP BILLITON PLC ORD $0.50,£16.07,"9,132,709",£0.23,5.58%,£0.01,£0.69,23.15,"855,383,245",£18.04,£13.15
