Symbol,Name,Price,3-Month Avg Volume,1-Year Target,Yield,Annual Dividend,Earnings per Share,P/E Ratio,Market Cap,52-Week High,52-Week Low
CCJ,Cameco Corporation,$11.88,"2,503,646",$10.86,0.51%,$0.06,-$0.11,–,"4,693,716,992",$12.78,$8.34
CHNR,"China Natural Resources, Inc.",$1.65,"15,198",–,–,–,-$0.18,–,"41,102,984",$4.23,$1.57
EVRH.L,EVR HOLDINGS PLC ORD GBP0.01,£0.05,"4,094,347",£0.23,–,–,-£0.01,–,"59,196,048",£0.19,£0.04
FCX,"Freeport-McMoRan, Inc.",$11.50,"20,353,729",$16.33,1.86%,$0.20,$2.17,5.31,"16,663,844,864",$20.25,$10.59
HINDALCO.BO,HINDALCO INDUSTRIES LTD.,₹221.40,"465,556",₹305.58,0.53%,₹1.20,₹27.29,8.11,"493,516,095,488",₹283.95,₹192.50
KALU,Kaiser Aluminum Corporation,$96.06,"104,826",$108.69,2.29%,$2.20,$3.13,30.73,"1,589,994,624",$119.66,$86.62
PKX,POSCO,$56.96,"199,420",$89.69,3.20%,$1.77,$8.63,6.60,"18,136,348,672",$93.12,$52.53
ROLL,RBC Bearings Incorporated,$144.53,"104,218",$164.00,–,–,$4.41,32.79,"3,462,953,216",$169.84,$111.61
RIO.L,RIO TINTO PLC ORD 10P,£37.26,"5,158,157",£0.55,6.36%,£0.02,£5.55,6.80,"61,605,239,954",£45.41,£33.99
RIO,Rio Tinto Plc,$47.38,"2,756,437",$61.50,5.42%,$2.54,$5.55,8.53,"76,038,266,880",$60.72,$45.62
RGLD,"Royal Gold, Inc.",$75.62,"534,103",$91.32,1.40%,$1.06,-$1.94,–,"4,953,798,144",$98.53,$70.16
SSRM,SSR Mining Inc.,$10.70,"746,025",$11.75,–,–,$0.21,50.95,"1,282,223,744",$11.44,$7.64
TAHO,"Tahoe Resources, Inc. Ordinary ",$3.52,"4,629,271",$6.69,–,–,-$0.74,–,"1,110,552,960",$5.63,$2.17
TATASTEEL.BO,TATA STEEL LTD.,₹515.30,"637,952",₹740.76,1.89%,₹10.00,₹156.84,3.29,"590,492,532,736",₹755.12,₹493.50
X,United States Steel Corporation,$22.57,"7,490,600",$38.73,0.78%,$0.20,$3.82,5.91,"4,000,961,024",$47.64,$21.96
VEDL.BO,VEDANTA LIMITED,₹198.45,"1,060,573",–,17.62%,₹34.00,₹20.77,9.56,"736,033,177,600",₹355.70,₹190.60
BECN,"Beacon Roofing Supply, Inc.",$33.06,"1,373,792",$33.07,–,–,$1.05,31.49,"2,253,257,216",$66.47,$24.97
FERG.L,FERGUSON PLC ORD 11 227/563P,£49.76,"910,827",£0.83,2.85%,£0.01,£5.40,9.30,"11,464,845,630",£66.01,£46.89
ROCK,"Gibraltar Industries, Inc.",$36.07,"172,926",$43.33,–,–,$2.34,15.43,"1,145,006,080",$49.10,$29.50
ULTRACEMCO.BO,ULTRATECH CEMENT LTD.,₹3963.80,"14,624",–,0.27%,₹10.50,₹69.60,56.95,"1,090,429,452,288",₹4594.30,₹3263.70
BERGEPAINT.BO,BERGER PAINTS INDIA LTD.,₹315.60,"67,115",₹305.71,0.57%,₹1.80,₹5.02,62.87,"306,458,656,768",₹349.00,₹232.00
CAR.L,CARCLO PLC ORD 5P,£0.81,"118,549",£1.10,–,–,£0.11,7.61,"59,249,292",£1.30,£0.62
CLW,Clearwater Paper Corporation,$28.96,"133,014",$48.67,–,–,$7.55,3.83,"476,713,440",$50.60,$21.55
FFHL,"Fuwei Films (Holdings) Co., Ltd",$2.25,"119,550",$357.80,–,–,-$1.34,–,"7,347,645",$4.93,$1.70
MNDI.L,MONDI PLC ORD EUR 0.20,£17.44,"2,339,729",£0.23,3.19%,£0.01,£1.62,10.80,"8,434,983,260",£22.50,£16.84
NP,"Neenah, Inc.",$65.62,"83,076",$92.50,2.38%,$1.64,$2.47,26.61,"1,106,779,776",$96.15,$65.18
NTIC,Northern Technologies Internati,$31.25,"5,504",$22.50,1.44%,$0.48,$1.43,21.85,"141,943,120",$41.90,$18.31
AAL,"American Airlines Group, Inc.",$36.69,"9,139,029",$47.79,1.04%,$0.40,$2.44,15.05,"16,898,715,648",$59.08,$30.24
ARCB,ArcBest Corporation,$37.54,"300,332",$44.90,0.79%,$0.32,$3.31,11.34,"964,406,400",$51.45,$29.40
BA,Boeing Company (The),$342.50,"4,051,142",$417.24,2.19%,$6.84,$17.04,20.11,"194,500,608,000",$394.28,$274.00
CEA,China Eastern Airlines Corporat,$32.06,"12,328",$175.07,1.26%,$0.40,$1.55,20.68,"10,867,154,944",$45.33,$25.68
ZNH,China Southern Airlines Company,$35.39,"63,400",$183.08,2.28%,$0.78,$2.25,15.73,"11,947,876,352",$70.52,$25.45
DAL,"Delta Air Lines, Inc.",$56.94,"6,799,551",$68.89,2.31%,$1.40,$5.08,11.22,"38,891,159,552",$61.32,$48.52
EZJ.L,EASYJET PLC ORD 27 2/7P,£10.95,"3,519,267",£14.76,3.50%,£0.00,£0.90,12.20,"4,333,999,138",£18.09,£10.62
GSH,Guangshen Railway Company Limit,$19.93,"9,517",$13.00,2.78%,$0.55,$1.15,17.33,"2,918,449,664",$37.43,$17.72
HTLD,"Heartland Express, Inc.",$19.08,"379,996",$18.39,0.39%,$0.08,$1.07,17.80,"1,563,159,552",$23.89,$17.38
JBLU,JetBlue Airways Corporation,$18.74,"4,708,007",$20.43,–,–,$2.19,8.56,"5,711,689,216",$23.08,$15.76
KSU,Kansas City Southern,$100.75,"1,209,226",$125.17,1.40%,$1.44,$9.92,10.16,"10,245,972,992",$120.34,$95.54
LMT,Lockheed Martin Corporation,$286.73,"1,485,650",$373.94,2.98%,$8.80,$10.75,26.68,"81,553,465,344",$363.00,$283.21
PCAR,PACCAR Inc.,$59.32,"2,131,775",$66.19,1.80%,$1.12,$6.26,9.48,"20,728,483,840",$79.69,$53.95
RR.L,ROLLS-ROYCE HOLDINGS PLC ORD SH,£8.57,"6,632,551",£9.86,1.38%,£0.00,£1.12,7.70,"16,078,862,326",£11.05,£7.47
600009.SS,S/INTL AIRPORT,CN¥51.65,"5,281,303",CN¥63.04,–,–,–,–,"99,527,483,392",CN¥64.78,CN¥41.44
SKYW,"SkyWest, Inc.",$53.81,"282,226",$66.86,0.69%,$0.40,$9.50,5.67,"2,792,486,144",$65.80,$46.99
LUV,Southwest Airlines Company,$52.80,"5,061,489",$62.41,1.21%,$0.64,$6.34,8.33,"29,689,808,896",$66.99,$47.10
SPAR,"Spartan Motors, Inc.",$7.64,"310,815",$13.33,1.25%,$0.10,$0.44,17.36,"268,737,760",$19.45,$6.70
SAVE,"Spirit Airlines, Inc.",$63.13,"1,316,354",$65.76,–,–,$4.61,13.69,"4,309,537,792",$65.35,$34.36
WNC,Wabash National Corporation,$14.53,"672,789",$17.29,2.04%,$0.32,$1.79,8.11,"814,176,896",$26.54,$12.40
ZTO,ZTO Express (Cayman) Inc. Ameri,$16.75,"1,875,989",$21.93,–,–,$0.90,18.69,"13,184,997,376",$22.67,$14.51
ASGN,ASGN Incorporated,$64.42,"588,140",$80.83,–,–,$3.38,19.06,"3,380,568,320",$94.25,$58.84
ECLERX.BO,ECLERX SERVICES LTD.,₹1071.35,"4,394",₹1321.50,0.09%,₹1.00,₹64.76,16.54,"41,283,186,688",₹1608.00,₹1000.00
FCN,"FTI Consulting, Inc.",$66.96,"345,203",$85.50,–,–,$5.09,13.16,"2,482,675,968",$81.91,$39.57
LT.BO,LARSEN & TOUBRO LTD.,₹1395.65,"186,179",₹1610.88,1.15%,₹16.00,₹57.70,24.19,"1,957,008,375,808",₹1469.60,₹1176.00
LABL,Multi-Color Corporation,$40.70,"97,195",$56.75,0.45%,$0.20,$4.17,9.77,"835,058,176",$89.70,$40.33
NCI,"Navigant Consulting, Inc.",$24.41,"363,684",$29.67,0.79%,$0.20,$3.37,7.24,"1,039,602,368",$26.10,$18.14
RBA,Ritchie Bros. Auctioneers Incor,$33.38,"349,151",$37.05,2.08%,$0.72,$1.13,29.59,"3,626,536,960",$38.77,$26.76
VRSK,"Verisk Analytics, Inc.",$120.39,"897,646",$126.47,–,–,$3.89,30.94,"19,818,602,496",$125.99,$90.60
ASH.L,ASHLEY HOUSE PLC ORD 1P,£0.12,"40,693",£0.15,–,–,£0.03,3.61,"7,313,948",£0.16,£0.09
BHEL.BO,BHARAT HEAVY ELECTRICALS LTD.,₹66.40,"829,910",₹76.33,1.53%,₹1.02,₹1.20,55.24,"243,780,960,256",₹108.00,₹64.50
BNZL.L,BUNZL PLC ORD 32 1/7P,£24.25,"1,220,409",£24.22,1.95%,£0.00,£0.99,24.60,"8,013,727,944",£24.66,£19.19
JDSHF,JARDINE STRATEGIC,$39.01,443,–,0.85%,$0.32,$4.81,8.11,"22,277,595,136",$41.13,$31.84
SMIN.L,SMITHS GROUP PLC ORD 37.5P,£14.29,"1,666,926",£16.74,3.21%,£0.00,£0.69,20.70,"5,657,939,616",£18.10,£12.57
CYD,China Yuchai International Limi,$14.11,"73,210",$29.16,5.20%,$0.73,$3.41,4.14,"576,510,592",$27.98,$12.84
PLOW,"Douglas Dynamics, Inc.",$35.49,"112,070",$46.00,2.84%,$1.06,$2.76,12.88,"805,658,560",$49.50,$35.28
MIDD,The Middleby Corporation,$111.89,"424,453",$139.43,–,–,$5.35,20.91,"6,248,687,104",$138.89,$98.06
SNA,Snap-On Incorporated,$156.49,"687,800",$180.50,2.30%,$3.80,$11.03,14.19,"8,790,903,808",$189.46,$141.63
TWI,"Titan International, Inc. (DE)",$6.26,"309,593",$10.25,0.31%,$0.02,-$0.26,–,"375,080,448",$14.53,$6.07
XRM,"Xerium Technologies, Inc. New",$0.00,"70,731",$13.00,–,–,-$0.64,0.00,0,$13.50,$3.99
ADBE,Adobe Inc.,$245.82,"3,984,417",$291.26,–,–,$4.84,50.80,"119,993,106,432",$277.61,$165.75
BABA,Alibaba Group Holding Limited A,$158.34,"22,872,884",$203.49,–,–,$3.50,45.28,"407,239,393,280",$211.70,$130.06
GOOG,Alphabet Inc.,$1050.82,"1,819,110",$1328.00,–,–,$26.65,39.43,"735,178,850,304",$1273.89,$980.64
AABA,Altaba Inc.,$64.80,"7,882,607",$80.00,–,–,$28.21,2.30,"39,048,286,208",$82.45,$55.76
AAPL,Apple Inc.,$176.69,"38,822,570",$229.82,1.64%,$2.92,$11.91,14.84,"838,464,700,416",$233.47,$150.24
ANET,"Arista Networks, Inc.",$229.73,"981,423",$298.14,–,–,$3.24,70.90,"17,327,912,960",$313.37,$207.37
BIDU,"Baidu, Inc. - American Deposita",$182.66,"2,993,309",$254.75,–,–,$12.83,14.23,"63,668,150,272",$284.22,$175.32
BNFT,"Benefitfocus, Inc.",$50.04,"242,564",$50.10,–,–,-$0.70,–,"1,599,303,424",$52.94,$21.75
CTSH,Cognizant Technology Solutions ,$70.02,"3,530,718",$83.06,1.16%,$0.80,$2.45,28.60,"40,543,535,104",$85.10,$65.14
DXC,DXC Technology Company,$62.03,"2,823,914",$88.16,1.31%,$0.76,$6.43,9.65,"17,375,469,568",$96.75,$57.59
EDGW,"Edgewater Technology, Inc.",$4.44,"24,630",$9.00,–,–,-$2.12,–,"64,875,504",$7.30,$3.86
FB,"Facebook, Inc.",$137.93,"26,034,381",$194.97,–,–,$6.64,20.79,"396,381,814,784",$218.62,$126.85
GEC,"Great Elm Capital Group, Inc.",$3.69,"38,014",$12.00,–,–,-$0.41,–,"92,777,304",$4.35,$2.88
GRPN,"Groupon, Inc.",$3.15,"7,528,764",$4.07,–,–,-$0.02,–,"1,797,957,120",$5.88,$2.80
HEXAWARE.BO,HEXAWARE TECHNOLOGIES LTD.,₹325.15,"103,241",–,3.09%,₹10.00,₹19.23,16.91,"96,911,286,272",₹557.40,₹294.80
INFY.BO,INFOSYS LTD.,₹681.45,"578,131",–,2.65%,₹17.25,₹0.57,"1,206.11","2,966,944,743,424",₹754.95,₹491.20
JUSTDIAL.BO,JUST DIAL LTD.,₹490.55,"234,069",–,–,–,₹20.95,23.42,"33,147,639,808",₹648.00,₹358.30
MANH,"Manhattan Associates, Inc.",$48.26,"510,018",$55.00,–,–,$1.54,31.36,"3,155,166,208",$62.39,$39.10
MCRO.L,MICRO FOCUS INTERNATIONAL PLC O,£15.42,"2,111,528",£0.19,5.96%,£0.01,£1.92,8.10,"6,531,742,257",£26.09,£7.82
MSFT,Microsoft Corporation,$108.52,"34,136,070",$125.15,1.66%,$1.84,$2.43,44.70,"833,023,377,408",$116.18,$81.43
MINDTREE.BO,MINDTREE LTD.,₹871.00,"88,236",₹849.35,1.43%,₹12.00,₹41.84,20.82,"143,073,951,744",₹1181.90,₹537.00
NTES,"NetEase, Inc. - American Deposi",$229.43,"937,310",$289.04,0.72%,$1.67,$6.67,34.40,"30,130,810,880",$377.64,$184.60
NIITTECH.BO,NIIT TECHNOLOGIES LTD.,₹1112.40,"56,317",₹1061.53,1.37%,₹15.00,₹57.84,19.23,"68,434,182,144",₹1425.00,₹606.00
ORCL,Oracle Corporation,$48.75,"19,822,125",$52.93,1.56%,$0.76,$0.95,51.42,"184,696,193,024",$53.48,$42.57
SGE.L,SAGE GROUP PLC ORD 1 4/77P,£5.86,"4,303,705",£6.17,2.87%,£0.00,£0.27,21.62,"6,357,453,135",£8.25,£4.91
SINA,Sina Corporation - Ordinary Sha,$65.49,"791,875",$94.10,–,–,$2.09,31.38,"4,680,602,624",$124.60,$56.67
SOHU,SOHU COM LTD,$21.31,"542,817",$25.00,–,–,-$12.08,–,"829,316,992",$47.98,$15.89
SYNT,"Syntel, Inc.",$40.99,"491,962",$38.00,–,–,$2.14,19.15,"3,401,694,720",$41.06,$20.67
TCS.BO,TATA CONSULTANCY SERVICES LTD.,₹2006.10,"180,276",–,1.38%,₹26.00,₹74.92,26.78,"7,518,682,087,424",₹2640.00,₹1248.45
NCTY,The9 Limited - American Deposit,$1.39,"551,339",$3.50,–,–,-$2.39,–,"56,209,516",$8.13,$0.83
TWTR,"Twitter, Inc.",$32.56,"24,128,520",$34.45,–,–,$1.36,24.01,"24,704,901,120",$47.79,$20.40
USAT,"USA Technologies, Inc.",$4.73,"1,219,526",$16.33,–,–,-$0.25,–,"283,804,256",$16.83,$4.64
WIPRO.BO,WIPRO LTD.,₹335.85,"358,534",₹319.41,0.62%,₹2.00,₹16.89,19.88,"1,511,953,137,664",₹340.80,₹253.50
ZNGA,Zynga Inc.,$3.55,"12,461,318",$4.69,–,–,$0.03,110.94,"3,059,681,024",$4.57,$3.20
ASTRAMICRO.BO,ASTRA MICROWAVE PRODUCTS LTD.,₹78.45,"49,399",₹140.00,1.51%,₹1.20,₹7.05,11.13,"6,794,687,488",₹129.35,₹75.00
CNTF,China TechFaith Wireless Commun,$1.86,"29,473",$1.75,–,–,-$0.88,–,"19,691,262",$4.07,$1.57
GTT,"GTT Communications, Inc.",$31.67,"642,031",$44.33,–,–,-$5.01,–,"1,732,390,144",$62.32,$30.24
UTSI,UTStarcom Holdings Corp - Ordin,$3.03,"23,540",$5.50,–,–,$0.07,45.22,"108,757,000",$6.51,$2.84
DSCV.L,DISCOVERIE GROUP PLC ORD 5P,£3.62,"119,137",£5.03,2.57%,£0.00,£0.16,23.00,"265,558,856",£4.56,£3.24
SMI,Semiconductor  Manufacturing In,$4.67,"245,296",$4.56,–,–,$0.15,32.21,"4,690,174,464",$8.70,$3.74
AEP,American Electric Power Company,$78.42,"2,740,496",$78.06,3.53%,$2.68,$3.97,19.75,"38,669,606,912",$79.31,$62.71
AWK,"American Water Works Company, I",$95.78,"865,546",$92.75,1.91%,$1.82,$2.52,37.95,"17,297,772,544",$97.35,$76.04
APU,"AmeriGas Partners, L.P.",$34.73,"259,542",$40.60,10.23%,$3.80,$1.54,22.55,"3,229,094,656",$48.37,$33.70
WTR,"Aqua America, Inc.",$34.25,"695,009",$37.44,2.57%,$0.88,$1.40,24.46,"6,094,445,056",$39.55,$32.09
T,AT&T Inc.,$30.73,"37,791,582",$34.36,6.81%,$2.00,$5.15,5.97,"223,652,937,728",$39.33,$28.85
BHARTIARTL.BO,BHARTI AIRTEL LTD.,₹312.30,"752,809",₹400.25,1.50%,₹5.00,₹1.51,206.68,"1,246,873,255,936",₹547.20,₹277.00
BT-A.L,BT GROUP PLC ORD 5P,£2.61,"32,698,082",£2.76,5.95%,£0.00,£0.23,11.49,"25,698,754,594",£2.79,£2.01
CHL,China Mobile Limited,$47.90,"958,718",$61.14,4.40%,$2.17,$4.35,11.01,"195,644,686,336",$53.23,$43.25
CHA,China Telecom Corp Ltd ADS,$53.11,"63,584",$59.03,3.03%,$1.47,$3.50,15.17,"42,836,193,280",$54.10,$41.28
CHU,China Unicom (Hong Kong) Ltd,$11.66,"459,004",$13.21,0.70%,$0.08,$0.32,36.44,"35,220,545,536",$15.19,$10.33
D,"Dominion Energy, Inc.",$75.32,"3,347,060",$74.20,4.57%,$3.34,$4.80,15.71,"49,445,548,032",$85.30,$61.53
FE,FirstEnergy Corp.,$38.55,"4,011,776",$40.19,4.05%,$1.52,-$3.47,–,"19,716,204,544",$39.38,$29.34
GAIL.BO,GAIL (INDIA) LTD.,₹349.20,"238,518",–,2.09%,₹7.18,₹21.28,16.41,"786,094,686,208",₹462.00,₹296.00
GOGO,Gogo Inc.,$3.94,"2,332,985",$6.83,–,–,-$1.80,–,"344,586,112",$11.75,$3.52
GIPCL.BO,GUJARAT INDUSTRIES POWER CO.LT,₹81.15,"12,406",₹137.00,3.33%,₹2.70,₹10.98,7.39,"12,274,019,328",₹140.75,₹68.00
HNP,Huaneng Power Intl,$25.25,"40,695",$26.00,2.51%,$0.63,$0.32,78.91,"12,652,548,096",$31.03,$20.51
KCOM.L,KCOM GROUP PLC ORD 10P,£0.60,"1,280,485",£0.90,6.43%,£0.00,-£0.01,17.55,"306,245,395",£1.07,£0.54
MTNL.BO,MAHANAGAR TELEPHONE NIGAM LTD.,₹13.58,"132,762",₹15.00,–,–,-₹47.16,–,"8,555,400,192",₹31.25,₹12.30
MSEX,Middlesex Water Company,$51.97,"36,087",$53.00,1.91%,$0.96,$1.86,27.93,"852,219,648",$53.85,$33.96
NFG,National Fuel Gas Company,$53.97,"582,300",$58.00,3.20%,$1.70,$4.53,11.91,"4,639,466,496",$59.15,$48.31
NTPC.BO,NTPC LTD.,₹140.90,"213,011",–,3.10%,₹4.78,₹12.79,11.02,"1,164,692,029,440",₹181.75,₹137.65
PCG,Pacific Gas & Electric Co.,$26.75,"10,482,450",$41.40,–,–,$0.26,101.71,"13,874,529,280",$53.89,$17.26
SRE,Sempra Energy,$116.86,"1,901,429",$125.36,3.19%,$3.58,-$1.69,–,"31,979,907,072",$127.22,$100.49
SVT.L,SEVERN TRENT PLC ORD 97 17/19P,£18.20,"1,051,345",£20.16,4.79%,£0.01,£1.08,16.90,"4,314,925,909",£21.79,£16.64
SJW,SJW Group  (DE),$55.37,"166,359",$62.50,1.75%,$1.12,$2.28,24.29,"1,142,349,568",$68.42,$51.26
SO,Southern Company (The),$47.24,"6,667,618",$46.39,5.07%,$2.40,$2.40,19.71,"48,604,766,208",$52.00,$42.38
S,Sprint Corporation,$6.16,"12,549,475",$5.72,–,–,$1.86,3.32,"25,117,892,608",$6.62,$4.81
SSE.L,SSE PLC ORD 50P,£10.82,"4,555,371",£13.42,8.47%,£0.01,£0.23,47.70,"11,071,456,800",£14.50,£10.67
TATAPOWER.BO,TATA POWER CO.LTD.,₹80.40,"648,697",₹88.00,1.70%,₹1.30,₹14.86,5.41,"217,463,521,280",₹101.75,₹59.90
UU.L,UNITED UTILITIES GROUP PLC ORD ,£7.49,"2,771,889",£8.26,5.33%,£0.00,£0.54,13.90,"5,106,682,000",£8.33,£6.49
VZ,Verizon Communications Inc.,$58.09,"17,590,112",$58.29,4.00%,$2.41,$7.82,7.42,"240,029,040,640",$61.58,$46.09
VOD.L,VODAFONE GROUP PLC ORD USD0.20 ,£1.65,"97,838,053",£0.02,8.58%,£0.00,-£0.28,15.04,"44,120,453,108",£2.40,£1.43
VOD,Vodafone Group Plc - American D,$20.72,"8,627,821",$25.26,5.12%,$1.09,-$2.82,19.22,"55,491,264,512",$32.75,$18.45
YORW,The York Water Company,$33.00,"18,340",$35.00,2.13%,$0.69,$1.02,32.35,"426,749,408",$35.65,$27.45
JVLAGRO.BO,JVL AGRO INDUSTRIES LTD.,₹6.06,"21,359",–,–,–,₹1.93,3.14,"1,017,716,416",₹39.90,₹3.26